name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_perth_3407_00000_2_5_percent,155,55,0.3548387096774194,25,0.16129032258064516,50,0.3225806451612903,0.0967741935483871,0.0967741935483871,0.4838709677419355,0,0,0,0,1,0,0,0,0.15384615384615385,0.06451612903225806,0,48000,51000,37000,40000,14.8,14.8,0.5384615384615384,0,0,0,0,0,0,0,0,0,32,25.2,15,10,0.16666666666666666,0,0,0,0,75,15,0,0,0,0,0,40,0.6666666666666666,0,0,15,0.25,10,0.16666666666666666,0,0,0,0,0,0,0.7692307692307693,0,155,40,0,35,15,25,0,20,0,0,0,0,10,0,0.25806451612903225,0,0.22580645161290322,0.0967741935483871,0.16129032258064516,0,0.12903225806451613,0,0,0,0,0.06451612903225806,0
ottawa_ons2022_petawawa_3716_00000_2_3_percent,1075,315,0.2930232558139535,120,0.11162790697674418,605,0.5627906976744186,0.037209302325581395,0.09259259259259259,0.4444444444444444,0,0,0,0,1,0.037209302325581395,0.08602150537634409,0.018518518518518517,0.03333333333333333,0.06976744186046512,5.7,50600,56900,47500,55100,6.5,10.6,0.7583333333333333,40,30,0.027906976744186046,0,0,15,0.021739130434782608,0,0,28.7,29.6,40,30,0.07792207792207792,0,0,0,0,480,100,20,90,0.08333333333333333,40,0.037037037037037035,450,0.9183673469387755,0,0,25,0.05102040816326531,0,0,15,0.030612244897959183,85,0.14655172413793102,65,0.11206896551724138,0.9666666666666667,0,1080,300,60,270,70,45,80,65,15,35,40,30,60,0,0.2777777777777778,0.05555555555555555,0.25,0.06481481481481481,0.041666666666666664,0.07407407407407407,0.06018518518518518,0.013888888888888888,0.032407407407407406,0.037037037037037035,0.027777777777777776,0.05555555555555555,0
ottawa_ons2022_pikwakanagan_golden_lake_39_3717_03030_38_6_percent,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,Inf,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,Inf,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_pineview_3089_00000_3_1_percent,2480,430,0.17338709677419356,525,0.21169354838709678,1225,0.4939516129032258,0.12096774193548387,0.0846774193548387,0.6290322580645161,0,0,0,0,1,0.2056451612903226,0.36823104693140796,0.02217741935483871,0.1306122448979592,0.05846774193548387,13.5,37320,36600,33800,36920,15.6,24.4,0.6653061224489796,510,270,0.10887096774193548,85,0.14912280701754385,115,0.07165109034267912,60,0.2,36.8,33.2,300,345,0.32857142857142857,0,0,0,0,1560,210,55,365,0.14717741935483872,115,0.046370967741935484,660,0.7586206896551724,165,0.1896551724137931,35,0.040229885057471264,0,0,10,0.011494252873563218,310,0.2627118644067797,150,0.1271186440677966,0.8653061224489796,0.04597701149425287,2480,320,80,875,125,650,170,90,60,20,0,35,45,0,0.12903225806451613,0.03225806451612903,0.3528225806451613,0.05040322580645161,0.2620967741935484,0.06854838709677419,0.036290322580645164,0.024193548387096774,0.008064516129032258,0,0.014112903225806451,0.018145161290322582,0
ottawa_ons2022_playfair_park_guildwood_estates_3090_00000_2_3_percent,1530,315,0.20588235294117646,155,0.10130718954248366,800,0.5228758169934641,0.16666666666666666,0.10749185667752444,0.5993485342019544,0,0,0,0,1,0.1437908496732026,0.3013698630136986,0.035830618892508145,0.13125,0.08496732026143791,9.4,46500,53900,39600,48900,13.3,17.6,0.7375,220,200,0.13071895424836602,50,0.14285714285714285,95,0.10270270270270271,55,0.21568627450980393,38.7,36.8,255,160,0.2782608695652174,0,0,0,0,920,165,55,150,0.09771986970684039,30,0.019543973941368076,310,0.7294117647058823,65,0.15294117647058825,20,0.047058823529411764,0,0,20,0.047058823529411764,250,0.373134328358209,75,0.11194029850746269,0.88125,0.08235294117647059,1535,255,75,375,65,520,70,20,60,20,0,25,55,0,0.16612377850162866,0.048859934853420196,0.24429967426710097,0.04234527687296417,0.33876221498371334,0.04560260586319218,0.013029315960912053,0.03908794788273615,0.013029315960912053,0,0.016286644951140065,0.035830618892508145,0
ottawa_ons2022_portobello_south_3091_00000_1_9_percent,13515,3340,0.24713281539030707,2240,0.1657417684054754,6960,0.5149833518312985,0.07140214576396596,0.0851221317542561,0.582901554404145,0,0,0,0,1,0.12615612282648908,0.22870556673373574,0.02701702442635085,0.06527977044476327,0.03366629670736219,11.7,45320,49400,41760,48440,9.5,15.7,0.7898134863701578,1705,875,0.06474287828338883,325,0.07946210268948656,430,0.0508574807806032,115,0.11917098445595854,32.8,31.6,965,1220,0.1967741935483871,0,0,0,0,7875,1150,365,3200,0.23686158401184307,665,0.04922279792746114,3230,0.8014888337468983,515,0.12779156327543426,115,0.028535980148883373,0,0,160,0.03970223325062035,2445,0.375,555,0.08512269938650306,0.9347202295552367,0.09181141439205956,13510,2770,845,4955,460,2170,515,295,755,90,65,160,440,0,0.20503330866025166,0.06254626202812731,0.3667653589933383,0.034048852701702444,0.16062176165803108,0.038119911176905996,0.021835677276091783,0.05588452997779423,0.006661732050333087,0.0048112509252405625,0.011843079200592153,0.03256846780162842,0
ottawa_ons2022_qualicum_redwood_3092_00000_1_9_percent,1205,265,0.21991701244813278,200,0.16597510373443983,635,0.5269709543568465,0.07883817427385892,0.14107883817427386,0.5435684647302904,0,0,0,0,1,0.15352697095435686,0.3162393162393162,0.03734439834024896,0.109375,0.04564315352697095,22.1,42400,47600,39600,48800,11.5,19.2,0.7109375,185,220,0.1825726141078838,80,0.25396825396825395,110,0.13836477987421383,25,0.2631578947368421,33.1,30,95,180,0.3673469387755102,0,0,0,0,655,170,45,95,0.07883817427385892,15,0.012448132780082987,210,0.7368421052631579,45,0.15789473684210525,15,0.05263157894736842,0,0,0,0,195,0.40625,30,0.0625,0.890625,0,1205,205,120,350,90,105,30,75,80,0,20,20,100,0,0.17012448132780084,0.0995850622406639,0.29045643153526973,0.07468879668049792,0.08713692946058091,0.024896265560165973,0.06224066390041494,0.06639004149377593,0,0.016597510373443983,0.016597510373443983,0.08298755186721991,0
ottawa_ons2022_queensway_terrace_north_3093_00000_3_0_percent,660,150,0.22727272727272727,85,0.12878787878787878,390,0.5909090909090909,0.05303030303030303,0.15151515151515152,0.5,0,0,0,0,1,0.12878787878787878,0.288135593220339,0.015151515151515152,0.1038961038961039,0.07575757575757576,9.5,23300,59200,35000,60000,8,12.4,0.7402597402597403,85,80,0.12121212121212122,0,0,65,0.14606741573033707,0,0,31.8,32,35,80,0.3404255319148936,0,0,0,0,330,100,10,25,0.03787878787878788,0,0,130,0.6341463414634146,40,0.1951219512195122,20,0.0975609756097561,0,0,10,0.04878048780487805,130,0.38235294117647056,30,0.08823529411764706,0.8961038961038961,0,660,90,80,130,35,125,10,40,55,30,20,0,30,0,0.13636363636363635,0.12121212121212122,0.19696969696969696,0.05303030303030303,0.1893939393939394,0.015151515151515152,0.06060606060606061,0.08333333333333333,0.045454545454545456,0.030303030303030304,0,0.045454545454545456,0
ottawa_ons2022_queenswood_chatelaine_3094_00000_3_9_percent,645,125,0.1937984496124031,90,0.13953488372093023,340,0.5271317829457365,0.13178294573643412,0.09230769230769231,0.6307692307692307,0,0,0,0,1,0.14728682170542637,0.25675675675675674,0.038461538461538464,0.11428571428571428,0.07751937984496124,12.2,38600,42600,36200,42600,13.9,20.4,0.6857142857142857,95,80,0.12403100775193798,30,0.1935483870967742,45,0.10975609756097561,0,0,38.8,37.6,85,65,0.28888888888888886,0,0,0,0,410,60,25,125,0.19230769230769232,35,0.05384615384615385,150,0.7894736842105263,25,0.13157894736842105,10,0.05263157894736842,0,0,10,0.05263157894736842,130,0.4,45,0.13846153846153847,0.8857142857142857,0.07894736842105263,650,25,45,240,70,145,70,35,0,0,0,0,25,0,0.038461538461538464,0.06923076923076923,0.36923076923076925,0.1076923076923077,0.2230769230769231,0.1076923076923077,0.05384615384615385,0,0,0,0,0.038461538461538464,0
ottawa_ons2022_queenswood_heights_3095_00000_1_5_percent,1750,340,0.19428571428571428,280,0.16,905,0.5171428571428571,0.13142857142857142,0.05982905982905983,0.5612535612535613,0,0,0,0,1,0.06285714285714286,0.1375,0.014285714285714285,0.05,0.06,8.4,45480,51000,42800,50600,10.4,15.2,0.7666666666666667,110,160,0.09142857142857143,60,0.13333333333333333,75,0.07042253521126761,25,0.10869565217391304,37.6,38,230,165,0.24087591240875914,0,0,0,0,985,105,25,335,0.19142857142857142,80,0.045714285714285714,470,0.8245614035087719,65,0.11403508771929824,15,0.02631578947368421,10,0.017543859649122806,10,0.017543859649122806,305,0.3485714285714286,80,0.09142857142857143,0.95,0.07017543859649122,1755,225,135,595,95,350,80,40,40,20,20,35,110,0,0.1282051282051282,0.07692307692307693,0.33903133903133903,0.05413105413105413,0.19943019943019943,0.045584045584045586,0.022792022792022793,0.022792022792022793,0.011396011396011397,0.011396011396011397,0.019943019943019943,0.06267806267806268,0
ottawa_ons2022_renfrew_3718_00000_1_7_percent,105,20,0.19047619047619047,0,0,45,0.42857142857142855,0.14285714285714285,0.19047619047619047,0.42857142857142855,0,0,0,0,1,0,0,0.09523809523809523,0.15384615384615385,0.14285714285714285,0,36500,38000,32000,36000,16,24,0.46153846153846156,0,0,0,0,0,0,0,0,NA,34.8,32.8,15,10,0.3333333333333333,0,0,0,0,45,20,10,0,0,0,0,55,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.7692307692307693,0,105,25,0,25,0,0,0,0,0,0,0,0,0,0,0.23809523809523808,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_rideaucrest_davidson_heights_3097_00000_1_4_percent,6095,1115,0.18293683347005743,1185,0.1944216570959803,3230,0.5299425758818704,0.09269893355209188,0.05906480721903199,0.5857260049220673,0,0,0,0,1,0.08695652173913043,0.16257668711656442,0.044298605414273995,0.08978328173374613,0.02378999179655455,11.1,44160,51350,42120,51650,8,14.5,0.7801857585139319,530,465,0.07629204265791632,130,0.08609271523178808,240,0.05970149253731343,95,0.168141592920354,36.8,35.6,565,495,0.1907514450867052,0,0,0,0,3570,360,270,250,0.04101722723543889,15,0.002461033634126333,1475,0.8194444444444444,220,0.12222222222222222,50,0.027777777777777776,0,0,50,0.027777777777777776,1190,0.39600665557404324,260,0.08652246256239601,0.9086687306501547,0.06388888888888888,6095,1130,1305,1010,340,1180,270,395,100,100,50,50,165,0,0.18539786710418377,0.21410992616899097,0.1657095980311731,0.05578342904019688,0.19360131255127153,0.044298605414273995,0.06480721903199343,0.016406890894175553,0.016406890894175553,0.008203445447087777,0.008203445447087777,0.027071369975389663,0
ottawa_ons2022_riverside_park_mooneys_bay_3098_00000_2_5_percent,1505,345,0.2292358803986711,235,0.15614617940199335,835,0.5548172757475083,0.05647840531561462,0.2558139534883721,0.6146179401993356,0,0,0,0,1,0.26245847176079734,0.4463276836158192,0.05333333333333334,0.1144578313253012,0.08305647840531562,16.6,34800,34600,29150,32500,17.2,25.7,0.7349397590361446,395,340,0.22591362126245848,125,0.31645569620253167,185,0.18048780487804877,35,0.4117647058823529,31.5,29.6,85,105,0.19090909090909092,0,0,0,0,925,385,80,170,0.11333333333333333,45,0.03,355,0.7553191489361702,95,0.20212765957446807,10,0.02127659574468085,0,0,0,0,215,0.3161764705882353,100,0.14705882352941177,0.891566265060241,0.0851063829787234,1505,120,105,395,55,480,80,35,160,0,0,0,55,0,0.07973421926910298,0.06976744186046512,0.26245847176079734,0.036544850498338874,0.31893687707641194,0.053156146179401995,0.023255813953488372,0.10631229235880399,0,0,0,0.036544850498338874,0
ottawa_ons2022_riverside_park_south_revelstoke_3099_00000_2_1_percent,420,65,0.15476190476190477,60,0.14285714285714285,230,0.5476190476190477,0.16666666666666666,0.023809523809523808,0.5476190476190477,0,0,0,0,1,0.07142857142857142,0.17142857142857143,0,0.044444444444444446,0.047619047619047616,14.3,111200,159000,70000,94000,6.4,4.4,0.8666666666666667,30,0,0,0,0,0,0,0,0,41.8,42.8,70,15,0.125,0,0,0,0,230,10,0,25,0.05952380952380952,0,0,85,0.7391304347826086,25,0.21739130434782608,10,0.08695652173913043,0,0,0,0,95,0.4418604651162791,20,0.09302325581395349,0.9555555555555556,0,420,80,20,40,0,75,55,65,30,20,10,0,15,0,0.19047619047619047,0.047619047619047616,0.09523809523809523,0,0.17857142857142858,0.13095238095238096,0.15476190476190477,0.07142857142857142,0.047619047619047616,0.023809523809523808,0,0.03571428571428571,0
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,7065,1740,0.24628450106157113,785,0.1111111111111111,3975,0.5626326963906582,0.08067940552016985,0.09554140127388536,0.5803255484784147,0,0,0,0,1,0.08280254777070063,0.15077319587628865,0.052370842179759375,0.03522012578616352,0.03113941967445152,9.4,49240,57800,45800,55950,6.7,12.5,0.8528301886792453,585,600,0.08492569002123142,200,0.10025062656641603,310,0.06888888888888889,95,0.16666666666666666,33.5,33.2,570,445,0.1609403254972875,0,0,0,0,4100,675,370,340,0.048124557678697805,40,0.005661712668082095,1660,0.8877005347593583,110,0.058823529411764705,10,0.0053475935828877,0,0,90,0.0481283422459893,1755,0.4808219178082192,260,0.07123287671232877,0.9660377358490566,0.05614973262032086,7065,1420,1825,975,175,1365,225,310,240,85,50,130,270,0,0.20099079971691436,0.25831564048124556,0.13800424628450106,0.024769992922859165,0.1932059447983015,0.03184713375796178,0.043878273177636234,0.03397027600849257,0.012031139419674451,0.007077140835102618,0.01840056617126681,0.03821656050955414,0
ottawa_ons2022_riverview_3101_00000_3_8_percent,5700,840,0.14736842105263157,1325,0.2324561403508772,3060,0.5368421052631579,0.08508771929824561,0.17471466198419666,0.5276558384547849,0,0,0,0,1,0.15526315789473685,0.31327433628318585,0.04038630377524144,0.07037643207855974,0.13421052631578947,15.6,34920,37200,29240,34000,13,20.6,0.8085106382978723,885,1550,0.2719298245614035,345,0.34328358208955223,1040,0.24673784104389088,160,0.32989690721649484,32.9,28,485,520,0.36619718309859156,0,0,0,0,3005,995,230,640,0.11237928007023705,295,0.05179982440737489,1030,0.5613079019073569,580,0.31607629427792916,140,0.07629427792915532,15,0.008174386920980926,60,0.0326975476839237,930,0.3339317773788151,270,0.09694793536804308,0.9279869067103109,0.04632152588555858,5695,1155,670,1795,210,860,300,105,265,40,45,70,180,0,0.20280948200175591,0.11764705882352941,0.315188762071993,0.03687445127304653,0.15100965759438104,0.05267778753292362,0.018437225636523266,0.046532045654082525,0.007023705004389816,0.007901668129938543,0.012291483757682178,0.03160667251975417,0
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,295,85,0.288135593220339,60,0.2033898305084746,105,0.3559322033898305,0.13559322033898305,0,0.41379310344827586,0,0,0,0,1,0,0,0,0,0,0,91000,148000,117000,172000,1.7,2.8,0.8695652173913043,0,45,0.15254237288135594,30,0.3,15,0.0967741935483871,0,0,35,26.6,40,45,0.3103448275862069,0,0,0,0,120,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,40,0.36363636363636365,10,0.09090909090909091,1,0,290,105,90,10,0,40,0,0,0,0,0,0,0,0,0.3620689655172414,0.3103448275862069,0.034482758620689655,0,0.13793103448275862,0,0,0,0,0,0,0,0
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,2625,480,0.18285714285714286,565,0.21523809523809523,1320,0.5028571428571429,0.10095238095238095,0.09315589353612168,0.6197718631178707,0,0,0,0,1,0.15047619047619049,0.2743055555555556,0.017110266159695818,0.03409090909090909,0.049523809523809526,14.7,47880,55500,45440,57250,7.6,14.2,0.8484848484848485,395,205,0.07809523809523809,70,0.10606060606060606,110,0.06470588235294118,20,0.07547169811320754,36.4,38,265,235,0.2088888888888889,0,0,0,0,1630,245,45,330,0.12547528517110265,80,0.030418250950570342,545,0.7465753424657534,90,0.1232876712328767,45,0.06164383561643835,10,0.0136986301369863,35,0.04794520547945205,470,0.3868312757201646,95,0.07818930041152264,0.9621212121212122,0.0410958904109589,2630,545,380,625,140,330,225,75,160,10,15,25,90,0,0.20722433460076045,0.1444866920152091,0.2376425855513308,0.053231939163498096,0.12547528517110265,0.08555133079847908,0.028517110266159697,0.060836501901140684,0.0038022813688212928,0.005703422053231939,0.009505703422053232,0.034220532319391636,0
ottawa_ons2022_russell_3607_00000_1_3_percent,1015,230,0.22660098522167488,150,0.1477832512315271,590,0.5812807881773399,0.04926108374384237,0.06896551724137931,0.47783251231527096,0,0,0,0,1,0.07881773399014778,0.1839080459770115,0.009852216748768473,0.09322033898305085,0.034482758620689655,7.8,47900,53500,44200,51900,6.8,11.8,0.7796610169491526,80,0,0,0,0,0,0,0,0,32.6,31.2,50,45,0.1232876712328767,0,0,0,0,485,70,10,115,0.11330049261083744,30,0.029556650246305417,345,0.8961038961038961,0,0,30,0.07792207792207792,0,0,0,0,210,0.3559322033898305,45,0.07627118644067797,0.9067796610169492,0.025974025974025976,1015,135,90,345,40,115,90,45,10,30,30,40,50,0,0.1330049261083744,0.08866995073891626,0.3399014778325123,0.03940886699507389,0.11330049261083744,0.08866995073891626,0.04433497536945813,0.009852216748768473,0.029556650246305417,0.029556650246305417,0.03940886699507389,0.04926108374384237,0
ottawa_ons2022_sandy_hill_3104_00010_10_1_percent,4510,480,0.10643015521064302,1545,0.3425720620842572,2175,0.48226164079822614,0.06873614190687362,0.10753880266075388,0.4745011086474501,0,0,0,0,1,0.1352549889135255,0.3096446700507614,0.02106430155210643,0.06221198156682028,0.24390243902439024,22.1,34000,35480,28280,32760,10.3,19.4,0.8387096774193549,610,1620,0.35920177383592017,265,0.452991452991453,1250,0.3457814661134163,110,0.3548387096774194,31.9,26.6,310,405,0.4764705882352941,0,0,0,0,2140,485,95,855,0.18957871396895787,290,0.06430155210643015,405,0.3521739130434783,300,0.2608695652173913,320,0.2782608695652174,65,0.05652173913043478,55,0.04782608695652174,910,0.4406779661016949,175,0.0847457627118644,0.9400921658986175,0.04782608695652174,4510,465,760,1645,75,580,325,160,255,45,40,85,80,0,0.10310421286031042,0.16851441241685144,0.3647450110864745,0.01662971175166297,0.1286031042128603,0.07206208425720621,0.03547671840354767,0.0565410199556541,0.009977827050997782,0.008869179600886918,0.018847006651884702,0.017738359201773836,0
ottawa_ons2022_smiths_falls_3408_00000_2_2_percent,375,95,0.25333333333333335,50,0.13333333333333333,225,0.6,0.06666666666666667,0.06756756756756757,0.527027027027027,0,0,0,0,1,0.05333333333333334,0.11428571428571428,0.05405405405405406,0.06976744186046512,0.13333333333333333,8.3,38800,39200,35600,38800,10.6,20.4,0.6511627906976745,20,60,0.16,30,0.2608695652173913,25,0.10416666666666667,0,0,33.1,33.6,25,65,0.4482758620689655,0,0,0,0,195,25,20,10,0.02702702702702703,0,0,115,0.6216216216216216,0,0,70,0.3783783783783784,0,0,0,0,35,0.1590909090909091,10,0.045454545454545456,0.9302325581395349,0.08108108108108109,370,100,80,45,75,10,20,0,0,0,0,0,25,0,0.2702702702702703,0.21621621621621623,0.12162162162162163,0.20270270270270271,0.02702702702702703,0.05405405405405406,0,0,0,0,0,0.06756756756756757,0
ottawa_ons2022_south_dundas_3806_00000_2_2_percent,195,60,0.3076923076923077,20,0.10256410256410256,75,0.38461538461538464,0.1794871794871795,0.05128205128205128,0.4358974358974359,0,0,0,0,1,0,0,0,0,0,0,36000,36500,35500,35500,18,17.5,0.8125,0,25,0.1282051282051282,0,0,0,0,0,0,36.4,36,35,50,0.5,0,0,0,0,85,10,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,15,0.16666666666666666,0,0,1,0.13333333333333333,195,20,40,60,30,0,15,0,0,0,0,0,0,0,0.10256410256410256,0.20512820512820512,0.3076923076923077,0.15384615384615385,0,0.07692307692307693,0,0,0,0,0,0,0
ottawa_ons2022_south_glengarry_3807_00000_1_7_percent,450,125,0.2777777777777778,85,0.18888888888888888,205,0.45555555555555555,0.07777777777777778,0.06741573033707865,0.4606741573033708,0,0,0,0,1,0.022222222222222223,0.058823529411764705,0.02247191011235955,0.1,0.022222222222222223,15.8,42400,54400,40400,53200,9.6,14.4,0.8,10,60,0.13333333333333333,0,0,35,0.14,0,0,32,28.8,35,35,0.16666666666666666,0,0,0,0,205,30,10,50,0.11235955056179775,0,0,120,0.8571428571428571,10,0.07142857142857142,0,0,0,0,0,0,20,0.125,15,0.09375,0.9,0.10714285714285714,445,120,15,115,40,65,15,35,0,0,0,20,0,0,0.2696629213483146,0.033707865168539325,0.25842696629213485,0.0898876404494382,0.14606741573033707,0.033707865168539325,0.07865168539325842,0,0,0,0.0449438202247191,0,0
ottawa_ons2022_south_keys_3105_00000_2_1_percent,945,180,0.19047619047619047,250,0.26455026455026454,460,0.48677248677248675,0.06349206349206349,0.22631578947368422,0.5421052631578948,0,0,0,0,1,0.1746031746031746,0.358695652173913,0.021164021164021163,0.07692307692307693,0.07407407407407407,19.2,32800,30800,27200,29200,17,27.3,0.7252747252747253,165,200,0.21164021164021163,60,0.27906976744186046,135,0.20149253731343283,0,0,32.2,26.2,60,70,0.23333333333333334,0,0,0,0,515,215,20,30,0.031746031746031744,0,0,155,0.5740740740740741,75,0.2777777777777778,40,0.14814814814814814,0,0,0,0,130,0.325,45,0.1125,0.9120879120879121,0.07407407407407407,950,105,185,180,65,245,15,40,40,0,0,0,45,0,0.11052631578947368,0.19473684210526315,0.18947368421052632,0.06842105263157895,0.2578947368421053,0.015789473684210527,0.042105263157894736,0.042105263157894736,0,0,0,0.04736842105263158,0
ottawa_ons2022_south_stormont_3808_00000_1_8_percent,355,120,0.3380281690140845,55,0.15492957746478872,180,0.5070422535211268,0,0,0.375,0,0,0,0,1,0.028169014084507043,0.08,0,0.11428571428571428,0.028169014084507043,5.7,46000,49600,45200,58400,10.2,15,0.8857142857142857,10,50,0.14084507042253522,0,0,30,0.15,0,NA,27.1,25.8,0,45,0.24324324324324326,0,0,0,0,135,0,0,40,0.1111111111111111,15,0.041666666666666664,125,1,0,0,0,0,0,0,0,0,25,0.15151515151515152,20,0.12121212121212122,0.9142857142857143,0.08,360,80,45,75,0,0,30,45,0,20,0,0,20,0,0.2222222222222222,0.125,0.20833333333333334,0,0,0.08333333333333333,0.125,0,0.05555555555555555,0,0,0.05555555555555555,0
ottawa_ons2022_stittsville_3106_00000_1_1_percent,3125,795,0.2544,475,0.152,1595,0.5104,0.0832,0.0976,0.5296,0,0,0,0,1,0.0624,0.12956810631229235,0.0176,0.0438871473354232,0.0224,11,52200,65600,48680,62800,6.6,10.3,0.877742946708464,195,165,0.0528,55,0.05699481865284974,65,0.034210526315789476,50,0.19230769230769232,33.5,32.8,260,210,0.15384615384615385,0,0,0,0,1655,305,55,100,0.032,0,0,720,0.8888888888888888,60,0.07407407407407407,15,0.018518518518518517,0,0,15,0.018518518518518517,670,0.44966442953020136,100,0.06711409395973154,0.9592476489028213,0.05555555555555555,3125,1010,420,530,170,300,180,135,60,110,40,30,135,0,0.3232,0.1344,0.1696,0.0544,0.096,0.0576,0.0432,0.0192,0.0352,0.0128,0.0096,0.0432,0
