name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ward_18_alta_vista_00000_4_4_percent,7685,7685,1,75.4,74,2255,0.2934287573194535,7645,48760,6365,50280,29.2,47000,49120,26.4,0,0,0,0,7685,1,1060,0.13793103448275862,110,0.014313597918022121,345,0.044892648015614836,0.020169160702667534,155,0.008458035133376708,65,0.009108653220559532,70,0,0,2785,0.3623942745608328,0.008458035133376708,65,0.04749512036434613,0.2931726907630522,365,0.18867924528301888,1450,1170,0.15224463240078073,160,0.13675213675213677,0,NA,0,NA,0,NA,390,0.38613861386138615,85,0.08415841584158416,385,0.6260162601626016,80,0.13008130081300814,80,0.13008130081300814,10,0.016260162601626018,55,0.08943089430894309,0.04878048780487805,920,0.11971372804163956,0,0
ottawa_ward_16_river_00000_3_2_percent,8155,8155,1,75,73.5,2205,0.2703862660944206,8125,49840,7005,49320,28.3,46760,48600,25.7,0,0,0,0,8155,1,890,0.10913549969343961,85,0.010423053341508276,410,0.05027590435315757,0.011649294911097487,95,0.00674432863274065,55,0.004291845493562232,35,0,0,3650,0.4475781729000613,0.004291845493562232,35,0.055793991416309016,0.2826086956521739,455,0.2164316370324954,1765,1280,0.15695892090741875,180,0.140625,0,NA,0,NA,0,NA,385,0.35,75,0.06818181818181818,570,0.8085106382978723,75,0.10638297872340426,30,0.0425531914893617,0,0,35,0.04964539007092199,0.0425531914893617,455,0.055793991416309016,0,0
ottawa_ward_7_bay_00000_3_6_percent,10460,10460,1,75.5,74,3800,0.3632887189292543,10405,46320,8860,43600,31.7,45200,44520,28.4,0,0,0,0,10460,1,1340,0.12810707456978968,80,0.007644529383659818,415,0.03965599617773531,0.014811275680840898,155,0.008122312470138558,85,0.004777830864787387,50,9.555661729574773e-4,10,3595,0.3435260391782131,0.012422360248447204,130,0.04780114722753346,0.2976190476190476,500,0.14476827520305782,1515,1270,0.12135690396559962,160,0.12598425196850394,0,NA,0,NA,0,NA,405,0.3665158371040724,95,0.08597285067873303,510,0.7285714285714285,105,0.15,50,0.07142857142857142,0,0,25,0.03571428571428571,0.07142857142857142,405,0.03870043000477783,0,0
ottawa_ward_9_knoxdale_merivale_00000_2_8_percent,8195,8195,1,75.6,74.5,2035,0.24832214765100671,8150,48600,7265,45800,29.7,47080,46360,26.9,0,0,0,0,8200,1,640,0.07804878048780488,20,0.0024405125076266015,255,0.03111653447223917,0.009151921903599756,75,0.004270896888346553,35,0.005491153142159854,45,0,0,3210,0.39170225747406956,0.009151921903599756,75,0.024405125076266018,0.1895734597156398,200,0.16534472239170225,1355,1135,0.13849908480780965,160,0.14096916299559473,0,NA,0,NA,0,NA,405,0.4153846153846154,95,0.09743589743589744,465,0.8230088495575221,50,0.08849557522123894,30,0.05309734513274336,0,0,10,0.017699115044247787,0.02654867256637168,285,0.03477730323367907,0,0
ottawa_ward_6_stittsville_00000_1_3_percent,5640,5640,1,74.5,73.5,1080,0.19148936170212766,5590,47560,5015,44600,29,46360,45480,25.9,0,0,0,0,5640,1,275,0.04875886524822695,10,0.001771479185119575,275,0.048715677590788306,0.008865248226950355,50,0.0062056737588652485,35,0.0017730496453900709,10,0,0,1785,0.31648936170212766,0.022163120567375887,125,0.025709219858156027,0.1895424836601307,145,0.14184397163120568,800,835,0.14804964539007093,90,0.10778443113772455,0,NA,0,NA,0,NA,340,0.4563758389261745,40,0.053691275167785234,325,0.8024691358024691,30,0.07407407407407407,10,0.024691358024691357,0,0,40,0.09876543209876543,0.06172839506172839,140,0.024800708591674048,0,0
ottawa_ward_19_orl_ans_south_navan_00000_1_8_percent,5060,5060,1,72.9,71.5,710,0.14031620553359683,4985,43680,4250,40760,32.2,42040,42440,27.7,0,0,0,0,5055,1,450,0.08902077151335312,265,0.05242334322453017,310,0.06132542037586548,0.019782393669634024,100,0.008902077151335312,45,0.009891196834817012,50,0,0,1865,0.36894164193867457,0.020771513353115726,105,0.0533596837944664,0.22040816326530613,270,0.27398615232443124,1385,870,0.17210682492581603,100,0.11494252873563218,0,NA,0,NA,0,NA,255,0.33116883116883117,100,0.12987012987012986,405,0.7864077669902912,35,0.06796116504854369,25,0.04854368932038835,10,0.019417475728155338,40,0.07766990291262135,0.04854368932038835,1540,0.304648862512364,0,0
ottawa_ward_11_beacon_hill_cyrville_00000_2_5_percent,6180,6180,1,75,74,1505,0.24352750809061488,6135,48960,5220,49120,28.9,47640,49800,25.8,0,0,0,0,6180,1,530,0.08576051779935275,180,0.029149797570850202,170,0.027530364372469637,0.021035598705501618,130,0.013754045307443365,85,0.008090614886731391,50,0,0,2140,0.34627831715210355,0.012944983818770227,80,0.03964401294498382,0.23333333333333334,245,0.20388349514563106,1260,805,0.1302588996763754,90,0.11180124223602485,0,NA,0,NA,0,NA,200,0.27972027972027974,50,0.06993006993006994,380,0.76,75,0.15,25,0.05,0,0,20,0.04,0.08,1315,0.21295546558704453,0,0
ottawa_ward_10_gloucester_southgate_00000_2_9_percent,6710,6710,1,74,72.5,1565,0.23323397913561847,6630,40880,5260,38080,37.1,39800,38880,32.5,0,0,0,0,6710,1,920,0.13710879284649777,125,0.018628912071535022,555,0.08271236959761549,0.010432190760059613,70,0.005216095380029807,35,0.005216095380029807,35,0,0,3520,0.5245901639344263,0.009687034277198211,65,0.08420268256333831,0.2875318066157761,565,0.3479880774962742,2335,1115,0.1661698956780924,190,0.17040358744394618,0,NA,0,NA,0,NA,275,0.2972972972972973,110,0.11891891891891893,535,0.816793893129771,60,0.0916030534351145,20,0.030534351145038167,0,0,45,0.06870229007633588,0.04580152671755725,465,0.06929955290611028,0,0
ottawa_ward_8_college_00000_3_0_percent,9200,9200,1,75.5,74,2270,0.2467391304347826,9185,46360,8185,42800,30.8,45120,43160,28,0,0,0,0,9205,1,690,0.07495926127104835,25,0.0027159152634437804,280,0.030418250950570342,0.014665942422596416,135,0.006518196632265073,60,0.007061379684953829,65,0,0,3265,0.35469853340575774,0.005431830526887561,50,0.026630434782608695,0.2076271186440678,245,0.14068441064638784,1295,1300,0.1412275936990766,135,0.10384615384615385,0,NA,0,NA,0,NA,370,0.31759656652360513,75,0.06437768240343347,595,0.7628205128205128,50,0.0641025641025641,75,0.09615384615384616,0,0,65,0.08333333333333333,0.02564102564102564,265,0.028788701792504073,0,0
ottawa_ward_5_west_carleton_march_00000_3_1_percent,4345,4345,1,73.5,72,700,0.1611047180667434,4320,51450,3950,51750,25.8,52100,55650,22.1,0,0,0,0,4350,1,300,0.06896551724137931,0,0,55,0.01264367816091954,0.014942528735632184,65,0.004597701149425287,20,0.010344827586206896,45,0,0,820,0.18850574712643678,0.004597701149425287,20,0.012658227848101266,0.2037037037037037,55,0.03103448275862069,135,930,0.21379310344827587,100,0.10752688172043011,0,NA,0,NA,0,NA,405,0.4879518072289157,75,0.09036144578313253,370,0.8809523809523809,10,0.023809523809523808,20,0.047619047619047616,0,0,15,0.03571428571428571,0.05952380952380952,50,0.011494252873563218,0,0
ottawa_ward_2_orl_ans_west_innes_00000_1_7_percent,9730,9730,1,73.8,72.5,1605,0.16495375128468653,9690,49440,8965,45240,28.5,47480,45920,25.4,0,0,0,0,9725,1,345,0.03547557840616967,175,0.017985611510791366,140,0.014388489208633094,0.014388489208633094,140,0.006680369989722507,65,0.007708119218910586,75,0,0,2410,0.24768756423432683,0.0035971223021582736,35,0.012846865364850977,0.15625,125,0.13617677286742036,1325,1225,0.12596401028277635,130,0.10612244897959183,0,NA,0,NA,0,NA,500,0.45662100456621,95,0.0867579908675799,470,0.7833333333333333,55,0.09166666666666666,40,0.06666666666666667,0,0,35,0.058333333333333334,0.075,2350,0.24152106885919836,0,0
ottawa_ward_22_riverside_south_findlay_creek_00000_1_1_percent,2710,2710,1,73.6,73,355,0.13099630996309963,2665,42920,2230,41520,31.3,42080,42560,27,0,0,0,0,2710,1,220,0.08118081180811808,40,0.014732965009208104,330,0.12154696132596685,0.011049723756906077,30,0.007366482504604052,20,0.0055248618784530384,15,0,0,1450,0.5340699815837937,0.06445672191528545,175,0.042435424354243544,0.12365591397849462,115,0.36464088397790057,990,440,0.16206261510128914,80,0.18181818181818182,0,NA,0,NA,0,NA,110,0.30985915492957744,55,0.15492957746478872,210,0.8571428571428571,10,0.04081632653061224,10,0.04081632653061224,0,0,20,0.08163265306122448,0,165,0.06077348066298342,0,0
ottawa_ward_21_rideau_jock_00000_1_7_percent,5445,5445,1,74.1,73,930,0.17079889807162535,5425,55300,4995,56650,24.5,50840,51750,23.6,0,0,0,0,5440,1,275,0.050551470588235295,10,0.001838235294117647,40,0.007352941176470588,0.014692378328741965,80,0.011019283746556474,60,0.0027548209366391185,15,0,0,1195,0.2194674012855831,0.0018365472910927456,10,0.008264462809917356,0.16071428571428573,45,0.031221303948576674,170,945,0.17371323529411764,55,0.0582010582010582,0,NA,0,NA,0,NA,380,0.4293785310734463,75,0.0847457627118644,440,0.8712871287128713,20,0.039603960396039604,15,0.0297029702970297,0,0,25,0.04950495049504951,0.04950495049504951,100,0.01838235294117647,0,0
ottawa_ward_12_rideau_vanier_00000_7_6_percent,7320,7320,1,74.7,73.5,3120,0.4262295081967213,7280,46400,5840,47120,31.7,45920,50160,27.3,0,0,0,0,7325,1,1460,0.1993174061433447,375,0.05122950819672131,195,0.02663934426229508,0.02390710382513661,175,0.015027322404371584,110,0.006830601092896175,50,0.001366120218579235,10,2000,0.273224043715847,0.006830601092896175,50,0.03415300546448088,0.26595744680851063,250,0.14002732240437157,1025,1115,0.1523224043715847,165,0.14798206278026907,0,NA,0,NA,0,NA,355,0.3736842105263158,90,0.09473684210526316,330,0.559322033898305,115,0.19491525423728814,120,0.2033898305084746,0,0,15,0.025423728813559324,0.025423728813559324,2625,0.35860655737704916,0,0
ottawa_ward_20_osgoode_00000_1_8_percent,4955,4955,1,73.5,72,695,0.14026236125126135,4940,46160,4465,43000,30.6,44680,44080,27.2,0,0,0,0,4960,1,270,0.05443548387096774,45,0.009081735620585268,95,0.01917255297679112,0.014127144298688193,70,0.007063572149344097,35,0.005045408678102927,25,0,0,1130,0.22805247225025227,0.0030272452068617556,15,0.013118062563067608,0.18840579710144928,65,0.06256306760847628,310,985,0.1987891019172553,80,0.08121827411167512,0,NA,0,NA,0,NA,305,0.3388888888888889,95,0.10555555555555556,530,0.8983050847457628,0,0,30,0.05084745762711865,0,0,25,0.0423728813559322,0.05084745762711865,375,0.07568113017154389,0,0
ottawa_ward_24_barrhaven_east_00000_1_7_percent,4930,4930,1,73.9,72.5,705,0.14300202839756593,4860,41040,3910,39120,33.9,39400,41160,29.4,0,0,0,0,4925,1,465,0.09441624365482233,40,0.008113590263691683,725,0.14705882352941177,0.008113590263691683,40,0.005070993914807302,25,0,0,0,0,2870,0.5821501014198783,0.028397565922920892,140,0.06592292089249494,0.17105263157894737,325,0.4432048681541582,2185,970,0.19675456389452334,115,0.11855670103092783,0,NA,0,NA,0,NA,275,0.3235294117647059,105,0.12352941176470589,475,0.8333333333333334,40,0.07017543859649122,20,0.03508771929824561,0,0,30,0.05263157894736842,0.02631578947368421,155,0.03144016227180527,0,0
ottawa_ward_3_barrhaven_west_00000_2_1_percent,5525,5525,1,73.2,72,785,0.1420814479638009,5460,46920,4725,45920,28.6,46600,48120,24.1,0,0,0,0,5525,1,260,0.047058823529411764,45,0.008152173913043478,495,0.08967391304347826,0.014492753623188406,80,0.008152173913043478,45,0.004528985507246377,25,0,0,2275,0.4121376811594203,0.04076086956521739,225,0.037104072398190045,0.14285714285714285,205,0.28894927536231885,1595,935,0.16923076923076924,90,0.0962566844919786,0,NA,0,NA,0,NA,320,0.378698224852071,70,0.08284023668639054,445,0.8557692307692307,50,0.09615384615384616,10,0.019230769230769232,0,0,20,0.038461538461538464,0.11538461538461539,170,0.030797101449275364,0,0
